GEOID,NAME,phisp,asnp,blkp,whtp
06083002006,"Census Tract 20.06, Santa Barbara County, California",0.2971774193548387,0.03225806451612903,0.005241935483870968,0.6258064516129033
06083002007,"Census Tract 20.07, Santa Barbara County, California",0.3787551541331239,0.07019438444924406,0.0055959159630865896,0.5204201845670529
06083002008,"Census Tract 20.08, Santa Barbara County, California",0.28639315697766515,0.020275621732932046,0.002376049421827974,0.641533343893553
06083002009,"Census Tract 20.09, Santa Barbara County, California",0.3062979316755752,0.06902161282825936,0.006507088078085057,0.6084127353009529
06083002010,"Census Tract 20.10, Santa Barbara County, California",0.22566468907932322,0.03669523181718304,0.03120193364095803,0.6739178202592837
06083002011,"Census Tract 20.11, Santa Barbara County, California",0.6373333333333333,0.04,0.014166666666666666,0.28783333333333333
06083002012,"Census Tract 20.12, Santa Barbara County, California",0.2098688319800125,0.037788881948782015,0,0.7376639600249844
06083002013,"Census Tract 20.13, Santa Barbara County, California",0.188373804267844,0.02207505518763797,0.0011037527593818985,0.7531272994849154
06083002101,"Census Tract 21.01, Santa Barbara County, California",0.6612472700800777,0.00994904149478282,0.00946372239747634,0.31497209415190486
06083002102,"Census Tract 21.02, Santa Barbara County, California",0.6299180327868853,0.013524590163934426,0.009836065573770493,0.33114754098360655
06083002103,"Census Tract 21.03, Santa Barbara County, California",0.6543616787519226,0.08943089430894309,0.008130081300813009,0.23489343001538124
06083002205,"Census Tract 22.05, Santa Barbara County, California",0.729100726121765,0.056227890523180044,0.013405324892943585,0.19083969465648856
06083002206,"Census Tract 22.06, Santa Barbara County, California",0.7346526655896607,0.04240710823909531,0.013933764135702747,0.18820678513731826
06083002209,"Census Tract 22.09, Santa Barbara County, California",0.81494960806271,0.020156774916013438,0.004479283314669653,0.15789473684210525
06083002210,"Census Tract 22.10, Santa Barbara County, California",0.6447261498456037,0.0724849666829189,0.026978709572566227,0.2366325369738339
06083002211,"Census Tract 22.11, Santa Barbara County, California",0.47784642541924094,0.07749338040600176,0.008120035304501325,0.39841129744042364
06083002303,"Census Tract 23.03, Santa Barbara County, California",0.8549089150411091,0.044978236337256165,9.672738997259391e-4,0.09914557472190876
06083002304,"Census Tract 23.04, Santa Barbara County, California",0.9127916079536559,0.038985439173320806,0.0018788163457022077,0.035071238453107875
06083002305,"Census Tract 23.05, Santa Barbara County, California",0.8822225301371761,0.04627961756962727,0.004711098794512956,0.06332271026742414
06083002306,"Census Tract 23.06, Santa Barbara County, California",0.6800966077505763,0.09364364913821495,0,0.21418377428916457
06083002402,"Census Tract 24.02, Santa Barbara County, California",0.7608383806184252,0.04845393688237169,0.017692062480076508,0.16807459356072682
06083002403,"Census Tract 24.03, Santa Barbara County, California",0.9398812110676518,0.0021729682746631897,0.0031870201361726786,0.0446182819064175
06083002404,"Census Tract 24.04, Santa Barbara County, California",0.9273775216138328,0.025821325648414984,0.0033429394812680116,0.03112391930835735
06083002502,"Census Tract 25.02, Santa Barbara County, California",0.8664712153518124,0.026119402985074626,0.0015991471215351812,0.09075159914712154
06083002604,"Census Tract 26.04, Santa Barbara County, California",0.4553855959209688,0.03824091778202677,0.15200764818355642,0.28138942001274697
06083002606,"Census Tract 26.06, Santa Barbara County, California",0.2214326321773735,0.044911881750994885,0.07873791927231381,0.5278567367822626
06083002702,"Census Tract 27.02, Santa Barbara County, California",0.7236289604275353,0.01221529456673877,0.03715485430716376,0.19684438223692582
06083002703,"Census Tract 27.03, Santa Barbara County, California",0.6350114416475973,0.018077803203661327,0.03501144164759725,0.274370709382151
06083002705,"Census Tract 27.05, Santa Barbara County, California",0.6062424969987995,0.019687875150060024,0.03145258103241297,0.32821128451380555
06083002706,"Census Tract 27.06, Santa Barbara County, California",0.6487615637123246,0.02029245001492092,0.017159056997911072,0.25663980901223515
06083002707,"Census Tract 27.07, Santa Barbara County, California",0.35994525547445255,0.020072992700729927,0.053832116788321165,0.5173357664233577
06083002708,"Census Tract 27.08, Santa Barbara County, California",0.2872713117944726,0.04203970416504477,0.008563643441027637,0.6189178668742702
06083002802,"Census Tract 28.02, Santa Barbara County, California",0.3672316384180791,0.04398708635996772,0.08447672854452515,0.4126984126984127
06083002806,"Census Tract 28.06, Santa Barbara County, California",0.4088283828382838,0,0.039191419141914194,0.5123762376237624
06083002808,"Census Tract 28.08, Santa Barbara County, California",0.24531206269241534,0.018191995521970334,0.02462916316820599,0.661908760145536
06083002809,"Census Tract 28.09, Santa Barbara County, California",0.32286634460547503,0.03421900161030596,0.06863929146537842,0.5152979066022544
06083002906,"Census Tract 29.06, Santa Barbara County, California",0.25064721110849614,0.05577783007766533,0.02706519180983761,0.6114379854083314
06083002907,"Census Tract 29.07, Santa Barbara County, California",0.21374045801526717,0.07251908396946564,0,0.6848759541984732
06083002909,"Census Tract 29.09, Santa Barbara County, California",0.47655343827671914,0.05683512841756421,0.005136702568351284,0.43777961888980943
06083002913,"Census Tract 29.13, Santa Barbara County, California",0.13624678663239073,0.05809768637532134,0.0038560411311053984,0.7789203084832905
06083002914,"Census Tract 29.14, Santa Barbara County, California",0.20043845912934544,0.1525211399937363,9.395552771688068e-4,0.6238647040400876
06083002915,"Census Tract 29.15, Santa Barbara County, California",0.24,0.10666666666666667,0,0.5733333333333334
06083002922,"Census Tract 29.22, Santa Barbara County, California",0.260418596036303,0.28773847008705317,0.029264678644193368,0.3645119466567883
06083002924,"Census Tract 29.24, Santa Barbara County, California",0.1989155693261038,0.139426800929512,0.01673121611154144,0.5979860573199071
06083002926,"Census Tract 29.26, Santa Barbara County, California",0.25608130623125624,0.10329890036654449,0.029656781072975674,0.5961346217927358
06083002928,"Census Tract 29.28, Santa Barbara County, California",0.21961663947797716,0.09380097879282219,0.03446166394779772,0.617862969004894
06083002930,"Census Tract 29.30, Santa Barbara County, California",0.36797639801528764,0.09856510661123777,0.006973313665012739,0.5086495909883331
06083002932,"Census Tract 29.32, Santa Barbara County, California",0.3131941359395824,0.09951132829853399,0.007107952021323856,0.5313194135939583
06083003001,"Census Tract 30.01, Santa Barbara County, California",0.6031533042603153,0.06474337470647434,0.033881247903388124,0.27507547802750754
06083003004,"Census Tract 30.04, Santa Barbara County, California",0.3236594272535076,0.0688064578128003,0.03190467038247165,0.5558331731693253
06083003005,"Census Tract 30.05, Santa Barbara County, California",0.40883549699670607,0.08447975198604922,0.022282503390815733,0.4619259833365627
06083003007,"Census Tract 30.07, Santa Barbara County, California",0.0989492119089317,0.05137186223000584,0,0.8266199649737302
06083003102,"Census Tract 31.02, Santa Barbara County, California",0.38134001252348154,0.06950532247964934,0.05134627426424546,0.4918597370068879
06083980000,"Census Tract 9800, Santa Barbara County, California",0,0,0,1
06083980100,"Census Tract 9801, Santa Barbara County, California",1,0,0,0
06083990000,"Census Tract 9900, Santa Barbara County, California",NaN,NaN,NaN,NaN
06085500100,"Census Tract 5001, Santa Clara County, California",0.5943251533742331,0.22686605316973416,0.02147239263803681,0.1306237218813906
06085500200,"Census Tract 5002, Santa Clara County, California",0.40596586377412663,0.18136863933641728,0.051044823735843035,0.2890413144042112
06085500300,"Census Tract 5003, Santa Clara County, California",0.22849604221635883,0.20422163588390502,0.07150395778364116,0.4337730870712401
06085500400,"Census Tract 5004, Santa Clara County, California",0.3868431940422011,0.08398841539098055,0.024824162184526273,0.4555233760860571
06085500500,"Census Tract 5005, Santa Clara County, California",0.20014245014245013,0.15455840455840456,0.010861823361823363,0.5842236467236467
06085500600,"Census Tract 5006, Santa Clara County, California",0.23020329138431753,0.13804453049370766,0.060406582768635045,0.4900290416263311
06085500800,"Census Tract 5008, Santa Clara County, California",0.3537876730925876,0.21477056747216944,0.04018463209340212,0.37605213141460764
06085500901,"Census Tract 5009.01, Santa Clara County, California",0.18331692913385828,0.4360236220472441,0.0703740157480315,0.27312992125984253
06085500902,"Census Tract 5009.02, Santa Clara County, California",0.25621850105673877,0.31539587059014795,0.06779385465777922,0.2838562835311331
06085501000,"Census Tract 5010, Santa Clara County, California",0.48956315902732944,0.2070152786744136,0.03744351194318916,0.24359802022810415
06085501101,"Census Tract 5011.01, Santa Clara County, California",0.40354718633676373,0.2191810816728706,0.07948324939785417,0.25530983139916796
06085501102,"Census Tract 5011.02, Santa Clara County, California",0.6201738427329695,0.061855670103092786,0.022437841115827774,0.22134627046694966
06085501200,"Census Tract 5012, Santa Clara County, California",0.5539456085599643,0.14266607222469907,0.03566651805617477,0.20976370931787786
06085501300,"Census Tract 5013, Santa Clara County, California",0.26907103825136613,0.14185792349726775,0.06316939890710382,0.47737704918032786
06085501401,"Census Tract 5014.01, Santa Clara County, California",0.7169597277368123,0.11656267725467952,0.03516732841747022,0.11883153715258082
06085501402,"Census Tract 5014.02, Santa Clara County, California",0.7409436834094368,0.10228310502283106,0.01004566210045662,0.1278538812785388
06085501501,"Census Tract 5015.01, Santa Clara County, California",0.6708418891170431,0.2562628336755647,0.011498973305954825,0.057494866529774126
06085501502,"Census Tract 5015.02, Santa Clara County, California",0.6775873291386418,0.1631590366673899,0.022347580820134518,0.11868084183119983
06085501600,"Census Tract 5016, Santa Clara County, California",0.4075588774502891,0.1448314765195318,0.05105062755605697,0.30827809899873077
06085501700,"Census Tract 5017, Santa Clara County, California",0.8167202572347267,0.0215032154340836,0.009043408360128617,0.14188102893890675
06085501800,"Census Tract 5018, Santa Clara County, California",0.4893816951700808,0.05243375305393723,0.0058259725615485815,0.36684833677880097
06085501900,"Census Tract 5019, Santa Clara County, California",0.30373397733605795,0.2115920490432844,0.025264722273825004,0.39699052572914734
06085502001,"Census Tract 5020.01, Santa Clara County, California",0.5244516361021215,0.09744696152463143,0.05861201006832075,0.2731032002876663
06085502002,"Census Tract 5020.02, Santa Clara County, California",0.6656948493683188,0.08940719144800778,0.03770651117589893,0.1661807580174927
06085502101,"Census Tract 5021.01, Santa Clara County, California",0.19155206286836934,0.20294695481335953,0.01768172888015717,0.5581532416502947
06085502102,"Census Tract 5021.02, Santa Clara County, California",0.5378140207812705,0.14389056951203472,0.05695120347231356,0.22372747599631723
06085502201,"Census Tract 5022.01, Santa Clara County, California",0.3185419968304279,0.1600633914421553,0.0655525140469673,0.3895692263362628
06085502202,"Census Tract 5022.02, Santa Clara County, California",0.18535539215686275,0.15441176470588236,0.003676470588235294,0.6115196078431373
06085502301,"Census Tract 5023.01, Santa Clara County, California",0.1569239500567537,0.07888762769580022,0.03887627695800227,0.6702610669693531
06085502302,"Census Tract 5023.02, Santa Clara County, California",0.24493423391397084,0.08354070387486669,0.009242801279772485,0.6224671169569854
06085502400,"Census Tract 5024, Santa Clara County, California",0.17635355975557765,0.059400312633224386,0.04618445360238738,0.6623561176637772
06085502500,"Census Tract 5025, Santa Clara County, California",0.15065502183406113,0.09950093574547723,0.0028072364316905803,0.7153774173424828
06085502601,"Census Tract 5026.01, Santa Clara County, California",0.1368765926465235,0.137968693119767,0,0.6796505278485621
