GEOID,pnhwhite,pnhasn,pnhblk,phisp
06037403303,0.18714080459770116,0.4791666666666667,0.006824712643678161,0.3110632183908046
06037403304,0.15251196172248804,0.6325757575757576,0.019537480063795853,0.1592902711323764
06037403305,0.1090589270008795,0.6675461741424802,0.014951627088830254,0.12928759894459102
06037403312,0.25115531444645367,0.39340968454892505,0.04360056258790436,0.3021900743419731
06037403316,0.2921496698459281,0.4328686720469552,0.05649303008070433,0.1884079236977256
06037403317,0.20712401055408972,0.32058047493403696,0.04925241864555849,0.36675461741424803
06037403318,0.23394495412844038,0.30069598228408734,0.08573236317621007,0.30955393862701674
06037403319,0.12340328467153285,0.49406934306569344,0.12522810218978103,0.20985401459854014
06037403320,0.12220447284345048,0.6847044728434505,0.019369009584664535,0.15794728434504793
06037403321,0.20729070126660487,0.3799814643188137,0.0641025641025641,0.28807537843682424
06037403322,0.26202108511185396,0.4877860632553356,0.014142453072769349,0.20596554384160454
06037403323,0.15956853263901805,0.7044820531895108,0.02064348149525758,0.08778129068253673
06037403324,0.1607471345691241,0.6353473892740908,0.02447997735955851,0.13357860478279326
06037403325,0.2598076923076923,0.5276923076923077,0.03096153846153846,0.15365384615384614
06037403401,0.10407239819004525,0.5057013574660634,0.04271493212669683,0.33429864253393665
06037403402,0.1640582838640043,0.536697247706422,0.033189422558014034,0.2325957906098219
06037403403,0.061241265926839296,0.7147554459515002,0.032881216605014384,0.17242087957254418
06037403404,0.10327552986512524,0.7175337186897881,0.03506743737957611,0.12292870905587669
06037403405,0.17677946324387397,0.6546091015169195,5.834305717619603e-4,0.13885647607934656
06037403406,0.16892561983471074,0.5514049586776859,0.003305785123966942,0.25388429752066116
06037403407,0.06521739130434782,0.8052930056710775,0.005671077504725898,0.12051039697542533
06037403408,0.08150422102839601,0.6899462778204144,0.036377590176515734,0.16009209516500383
06037403500,0.20167627029858565,0.393399685699319,0.02671555788370875,0.3394447354635935
06037403600,0.35643270514913195,0.2470692981154474,0.013355097195429589,0.3516842261463125
06037403702,0.394137734775185,0.12805919180421171,0.026750142287990893,0.4260102447353443
06037403703,0.3886043533930858,0.16389244558258642,0.023474178403755867,0.4084507042253521
06037403721,0.28200446337999596,0.13045242442686142,0.018462162710488943,0.5528504767701359
06037403722,0.18931552587646078,0.10918196994991652,0.035058430717863104,0.6647746243739566
06037403801,0.21708937198067632,0.14266304347826086,0.04770531400966183,0.5747282608695652
06037403802,0.25999350016249595,0.09896002599935001,0.016899577510562237,0.5862853428664283
06037403901,0.30401704199634816,0.07090687766281192,0.010955569080949483,0.5879488740109555
06037403902,0.4583167132030315,0.08496210610291184,0.054248105305145594,0.35600319106501793
06037404000,0.16295996765062676,0.1196926809543065,0.01940962393853619,0.6900525677315003
06037404100,0.05224093634027976,0.06822723379960034,0.023551241792749072,0.8504139309163574
06037404201,0.10738255033557047,0.1109963861641714,0.013939081053175014,0.7398038203407331
06037404202,0.2900497512437811,0.11343283582089553,0.01890547263681592,0.5417910447761194
06037404301,0.09054834054834054,0.07196969696969698,0.003427128427128427,0.8266594516594516
06037404302,0.09464285714285714,0.078125,0.011160714285714286,0.8053571428571429
06037404401,0.0967741935483871,0.04133064516129032,0.0078125,0.8482862903225806
06037404402,0.10669191919191919,0.13404882154882156,0.0021043771043771043,0.7306397306397306
06037404501,0.07207920792079207,0.04237623762376238,0.01782178217821782,0.8261386138613861
06037404503,0.06682741991043747,0.11470892180502928,0.037891836031691356,0.7636927316569067
06037404504,0.08748886910062333,0.05609973285841496,0.030943900267141587,0.8158949243098842
06037404600,0.05397520058351568,0.009482129832239242,0,0.9328956965718453
06037404701,0.03027027027027027,0.19099099099099098,0.0025225225225225223,0.7735135135135135
06037404702,0.015465669612508498,0.3001359619306594,0.03008157715839565,0.652107409925221
06037404703,0.028076463560334528,0.08064516129032258,0.004480286738351254,0.8745519713261649
06037404801,0.04212320428536645,0.17518870221572924,0.022035549062576088,0.7510348186023862
06037404802,0.01794488357188635,0.21491134372997223,0.07007049775688956,0.6082033753471481
06037404803,0.08655510675129832,0.08424697057126371,0,0.8188113098672821
06037404901,0.019380515660148815,0.2958989444540578,0.02751341062467555,0.6546115244852051
06037404902,0.026285182600604792,0.27401721330541984,0,0.6934170737380786
06037404903,0.03519061583577713,0.21627565982404692,0.006598240469208211,0.7419354838709677
06037405001,0.024642024642024644,0.11538461538461539,0.00949050949050949,0.8474858474858474
06037405002,0.02704443013522215,0.1188023180940116,0.004829362524146813,0.8493238892466195
06037405101,0.07334398863434559,0.16533475404013498,0.004972473805718345,0.7435624223050968
06037405102,0.04735883424408015,0.2361111111111111,0.03346994535519126,0.6775956284153005
06037405201,0.026043819760231502,0.15750310045473337,0.03761885076477883,0.7622984704423316
06037405202,0.028026692087702573,0.11668255481410868,0.014299332697807437,0.7224022878932317
06037405203,0.08324579831932773,0.18566176470588236,0.009453781512605041,0.7179621848739496
06037405301,0.08861454046639232,0.1561042524005487,0.019753086419753086,0.7196159122085048
06037405302,0.12260092653871608,0.17339510258107213,0.009927200529450696,0.6813368630046327
06037405400,0.15713758760604943,0.07783105864994468,0,0.7268535595721136
06037405500,0.14055571977534734,0.20898610700561632,0.026603606266627253,0.5900088678687555
06037405600,0.15026710322247114,0.19696708599000518,0.01947268654144408,0.6296743063932448
06037405701,0.1386576482830385,0.12018730489073881,0.009105098855359001,0.7000520291363164
06037405702,0.12735667564447864,0.19315121200461716,0.08272412466333205,0.5736821854559446
06037405800,0.17978502080443828,0.07021497919556172,0.0038141470180305132,0.7267683772538142
06037405900,0.16434468524251805,0.11919504643962849,0.04256965944272446,0.6385448916408669
06037406000,0.24811739718092296,0.0693184012357598,0.018729484456458775,0.6462637574821394
06037406101,0.20956521739130435,0.058550724637681156,0.08434782608695653,0.591304347826087
06037406102,0.2228112449799197,0.09317269076305221,0.03518072289156626,0.6202409638554217
06037406200,0.1742794539019046,0.17090847800438227,0.06843081071970336,0.5712118658351593
06037406300,0.1789206809127128,0.39496559217674754,0.02426657008330315,0.3469757334299167
06037406402,0.2329069254521394,0.06263784737538597,0.007940008822232024,0.6718129686810763
06037406411,0.16566682048915551,0.24042455006922012,0.019843101061375174,0.5463774803876327
06037406412,0.20527156549520767,0.222444089456869,0.014776357827476038,0.547923322683706
06037406500,0.11840293712712253,0.1956554994645862,0.05277650298301973,0.6151139666513691
06037406601,0.1832433373976659,0.16390872670266504,0.07960285664518377,0.5627939383382686
06037406602,0.09496548240444519,0.2116517932311837,0.0117864960431049,0.6773867654487288
06037406701,0.09302325581395349,0.2328767123287671,0.03281299776999044,0.6193055113093342
06037406702,0.11738111185532485,0.24380442062960483,0.0326523777628935,0.5802076356329537
06037406800,0.1194365046957942,0.27113107390771746,0.015924867292772562,0.5690077582686811
06037406901,0.05183808343659645,0.1299049979347377,0.016935150764147047,0.7992565055762082
06037406902,0.04589058854031631,0.1480425200933368,0.028001037075447238,0.755509463313456
06037407001,0.026926070038910507,0.06443579766536965,0.0014007782101167316,0.8971206225680934
06037407002,0.023809523809523808,0.09581181870338497,0.012621916236374068,0.8482501434308664
06037407101,0.04661280298321939,0.07810234099854982,0.009529728609902631,0.8657551274083282
06037407102,0.01818502824858757,0.1460098870056497,0.007944915254237288,0.817973163841808
06037407200,0.04673022693702162,0.05505572713844501,0.008325500201423391,0.8898885457231099
06037407301,0.05536118542910064,0.0996089730397201,0.011319201481786376,0.817863757974892
06037407302,0.02729528535980149,0.08216156603253377,0.0311552247036118,0.8530465949820788
06037407400,0.10258964143426295,0.3615537848605578,0.035358565737051796,0.4805776892430279
06037407501,0.033392304290137106,0.13909774436090225,0.022556390977443608,0.7996461742591774
06037407502,0.04081632653061224,0.07351856405212688,0.012785837226456848,0.8667322350626998
06037407601,0.009613234965347642,0.061256427453610554,0.012072434607645875,0.9119159400849541
06037407602,0.024757529351710057,0.09979581419091373,0.008933129147524248,0.8376722817764165
06037407701,0.011251758087201125,0.11834438416716898,0.016877637130801686,0.8535262206148282
06037407702,0.0660377358490566,0.16313497822931786,0.0055152394775036286,0.758200290275762
06037407801,0.050026609898882385,0.17935071846726983,0.004612382472946603,0.7598013127550115
06037407802,0.06088611035607502,0.13346017939657515,0.011416145691764067,0.778744223973906
06037407900,0.056524266201685554,0.2651845393780878,0.017872711421098517,0.6386224934612031
06037408003,0.09888059701492537,0.28661380597014924,0.06296641791044776,0.5384794776119403
06037408004,0.09371042634022794,0.36428872942169693,0.07218235542422963,0.4542000844238075
06037408005,0.13691063326099823,0.35312684947721446,0.03610179522588282,0.4454527520220951
06037408006,0.025191675794085433,0.48603504928806135,0.06599123767798466,0.41018619934282585
06037408133,0.03722835767723548,0.3104738154613466,0.06537228357677236,0.5810473815461347
06037408134,0.06972543352601156,0.5910404624277457,0.09971098265895954,0.2055635838150289
06037408135,0.0957974419211694,0.38945445053510835,0.037066040198381625,0.47637692508483426
06037408136,0.07013457556935818,0.38975155279503104,0.03778467908902691,0.4831780538302277
06037408137,0.10714285714285714,0.35714285714285715,0.051970443349753696,0.4630541871921182
06037408138,0.034318901795142555,0.04452657514959521,0.014255543822597676,0.8864836325237593
06037408139,0.018610129564193167,0.03604240282685512,0.001884570082449941,0.9434628975265018
06037408140,0.02973977695167286,0.10285006195786865,0.003469640644361834,0.8639405204460967
06037408141,0.010942599347283548,0.15972355538491073,0.011518525628719524,0.8126319831061624
06037408202,0.06539888682745826,0.09461966604823747,0,0.8283858998144712
06037408211,0.07076566125290024,0.572588664235996,0.0028173682466025854,0.3536625787205834
06037408212,0.15142648134601316,0.5360277980980249,0.0274323335771763,0.2670080468178493
06037408301,0.03190567019247442,0.08687359112190046,0.0019074041962892317,0.8775793306745275
06037408302,0.05786704925872788,0.13964610234337638,0,0.796987087517934
06037408303,0.10273021749190189,0.09509486348912541,0.009023600185099491,0.7910689495603888
06037408401,0.12772439653152098,0.23576283102882586,0.01687368174361378,0.6170611670963206
06037408402,0.1447986577181208,0.22634228187919464,0.024832214765100672,0.6008389261744966
06037408501,0.04721166032953105,0.17553865652724968,0.010139416983523447,0.7604562737642585
06037408503,0.20493827160493827,0.41728395061728396,0.009567901234567902,0.32808641975308644
06037408504,0.12449879711307137,0.3251804330392943,0.002004811547714515,0.5479149959903769
06037408505,0.16824644549763032,0.3617693522906793,0.011848341232227487,0.43562401263823064
06037408623,0.12014134275618374,0.5020880179890781,0.01574044330228076,0.34371988435592676
06037408624,0.12315425699026077,0.6226830034558593,0,0.24191014765944077
06037408625,0.12592775853537852,0.5225136071251856,0,0.34512617516081145
06037408626,0.060566731559593336,0.718364698247891,8.652390222799049e-4,0.2191217823923859
06037408627,0.1511517828968129,0.606816030293468,0.01514673398548438,0.2130009466708741
06037408628,0.0896678966789668,0.6697416974169742,0.012177121771217712,0.21605166051660515
06037408629,0.17709867452135494,0.5592783505154639,0.02025036818851252,0.20876288659793815
06037408630,0.042085661080074485,0.18584729981378026,0,0.7720670391061453
06037408631,0.09464017991004497,0.2899175412293853,0.0074962518740629685,0.5978260869565217
06037408703,0.08689655172413793,0.8378544061302682,0.00950191570881226,0.053026819923371646
06037408704,0.11468620579802485,0.5189550812360625,0.04969735584581077,0.23733673144313475
06037408705,0.1153562200073828,0.6207087486157253,7.382798080472499e-4,0.2530454042081949
06037408706,0.11553344389165285,0.720840243228303,0.002763957987838585,0.14593698175787728
06037408722,0.14446653412856197,0.6207201237022311,0.0024298652529268832,0.1886459023635962
06037408723,0.10876954452753229,0.5173351461590755,0.021753908905506457,0.3062542488103331
06037408724,0.06683899556868537,0.41377400295420974,0.009785819793205317,0.48947562776957165
06037408800,0.17976692288618895,0.06496404661542277,0.11480287627076619,0.6112075378130424
06037430002,0.24724318049912944,0.2279454439930354,0.10084155542658155,0.3953859547301219
06037430003,0.36753246753246754,0.20909090909090908,0.04285714285714286,0.31666666666666665
06037430101,0.26370563092362015,0.13770674595800036,0.09979557703029177,0.4770488756736666
06037430102,0.09131403118040089,0.09151650131605588,0.017007491395019236,0.7918607005466693
06037430200,0.4891398783666377,0.3814074717636838,0.013900955690703735,0.10251954821894005
06037430301,0.6548731642189586,0.11036938139741878,0.0262572318647085,0.17601246105919002
06037430302,0.5490753911806543,0.0777027027027027,0.020803698435277383,0.29818634423897583
06037430400,0.31502357040377127,0.522853043656487,0.03812256609961057,0.10432465669194507
06037430501,0.6879553181155901,0.10199125789218066,0.011898980087421079,0.11753278290432248
06037430502,0.6534639204954631,0.1166642661673628,0.011522396658504968,0.1891113351577128
06037430600,0.3119704540517054,0.5170540951553335,0.0049967412557028025,0.11383880078209863
06037430701,0.29935602575896963,0.5229070837166513,0.01895124195032199,0.11591536338546458
06037430721,0.24866834875245306,0.5777964676198486,0.012895991028875805,0.11101766190075694
